N,p,trial,gA_base,gB_base,gA_prom,gA_demo,gB_prom,gB_demo,gA_pp,gB_pp,gA_dd,gB_dd,gA_pd,gB_pd,gA_dp,gB_dp,rA_prom,ctA_prom,rA_demo,ctA_demo,rB_prom,ctB_prom,rB_demo,ctB_demo,rA_pp,ctA_pp,rB_pp,ctB_pp,rA_dd,ctA_dd,rB_dd,ctB_dd,rA_pd,ctA_pd,rB_pd,ctB_pd,size_A,size_B
50,0.25,2,0.016225165562913906,0.010430463576158941,0.062036423841059604,0.02951986754966887,0.0064900662251655625,0.06016556291390729,0.04240066225165563,0.002549668874172186,0.006903973509933775,0.0020364238410596025,0.013377483443708607,0.009304635761589405,0.103841059602649,0.020794701986754968,3.8234693877551016,,1.8193877551020408,,0.6222222222222222,,5.768253968253967,,2.613265306122449,-1.2102040816326536,0.2444444444444444,-0.37777777777777766,0.4255102040816327,-1.393877551020408,0.19523809523809524,-5.573015873015874,0.8244897959183672,-2.9989795918367355,0.8920634920634921,-4.876190476190477,50,50
50,0.25,3,0.016225165562913906,0.010430463576158941,0.01329470198675497,0.03370860927152318,0.004635761589403974,0.008178807947019869,0.00816225165562914,0.01468543046357616,0.034768211920529805,0.00347682119205298,0.08991721854304638,0.0046523178807947015,0.07839403973509934,0.02347682119205298,0.8193877551020409,,2.077551020408163,,0.44444444444444436,,0.7841269841269841,,0.503061224489796,-0.31632653061224514,1.4079365079365078,0.9634920634920634,2.142857142857143,0.06530612244897963,0.3333333333333333,-0.45079365079365086,5.541836734693878,4.722448979591837,0.44603174603174606,-0.3380952380952382,50,50
50,0.25,4,0.016225165562913906,0.010430463576158941,0.031490066225165564,0.006473509933774835,0.0365728476821192,0.011771523178807947,0.0572682119205298,0.02342715231788079,0.02412251655629139,0.010215231788079471,0.045960264900662254,0.009619205298013245,0.10124172185430465,0.030860927152317884,1.9408163265306122,,0.39897959183673465,,3.5063492063492054,,1.1285714285714286,,3.5295918367346943,1.5887755102040817,2.246031746031746,-1.2603174603174598,1.4867346938775512,1.0877551020408165,0.9793650793650794,-0.1492063492063492,2.83265306122449,0.8918367346938776,0.9222222222222222,-0.20634920634920637,50,50
50,0.25,5,0.016225165562913906,0.010430463576158941,0.02584437086092715,0.038460264900662254,0.08839403973509934,0.009155629139072849,0.0059768211920529805,0.003741721854304635,0.015364238410596026,0.028327814569536425,0.03698675496688743,0.010711920529801324,0.08008278145695366,0.016821192052980133,1.5928571428571427,,2.3704081632653065,,8.474603174603175,,0.8777777777777777,,0.3683673469387756,-1.2244897959183674,0.3587301587301587,-8.115873015873017,0.9469387755102042,-1.4234693877551023,2.715873015873016,1.838095238095238,2.279591836734694,0.6867346938775512,1.0269841269841269,0.14920634920634904,50,50
50,0.25,6,0.016225165562913906,0.010430463576158941,0.028576158940397355,0.0023013245033112585,0.01293046357615894,0.0035927152317880794,0.05832781456953642,0.01513245033112583,0.0675,0.022301324503311258,0.03456953642384106,0.007764900662251656,0.004387417218543047,0.00806291390728477,1.7612244897959184,,0.1418367346938776,,1.2396825396825393,,0.34444444444444444,,3.5948979591836734,1.833673469387755,1.4507936507936507,0.2111111111111113,4.160204081632653,4.018367346938776,2.138095238095238,1.7936507936507937,2.1306122448979594,0.3693877551020406,0.7444444444444444,0.39999999999999997,50,50
50,0.25,7,0.016225165562913906,0.010430463576158941,0.009172185430463576,0.0056953642384105965,0.024933774834437088,0.007218543046357616,0.01572847682119205,0.012963576158940398,0.01129139072847682,0.010066225165562912,0.034172185430463575,0.007003311258278145,0.04019867549668874,0.07657284768211921,0.5653061224489796,,0.3510204081632653,,2.3904761904761904,,0.6920634920634919,,0.969387755102041,0.4040816326530613,1.2428571428571429,-1.1476190476190475,0.6959183673469387,0.3448979591836735,0.965079365079365,0.273015873015873,2.106122448979592,1.5408163265306125,0.6714285714285714,-0.020634920634920638,50,50
50,0.25,8,0.016225165562913906,0.010430463576158941,0.06761589403973509,0.010397350993377484,0.005728476821192053,0.005082781456953641,0.012003311258278145,0.023956953642384104,0.03619205298013245,0.021539735099337747,0.1883112582781457,0.009701986754966887,0.021986754966887415,0.034519867549668876,4.167346938775511,,0.6408163265306123,,0.5492063492063493,,0.48730158730158735,,0.7397959183673469,-3.4275510204081625,2.2968253968253967,1.7476190476190472,2.2306122448979595,1.5897959183673467,2.0650793650793653,1.5777777777777777,11.606122448979594,7.438775510204084,0.9301587301587301,0.44285714285714295,50,50
50,0.25,9,0.016225165562913906,0.010430463576158941,0.0009602649006622517,0.05791390728476822,0.01579470198675497,0.0028973509933774835,0.03064569536423841,0.009056291390728475,0.05195364238410596,0.004586092715231788,0.03746688741721854,0.006903973509933775,0.0076158940397350995,0.015182119205298014,0.059183673469387764,,3.569387755102041,,1.5142857142857142,,0.27777777777777773,,1.888775510204082,1.8295918367346942,0.8682539682539681,-0.6460317460317465,3.202040816326531,-0.3673469387755104,0.43968253968253973,0.16190476190476186,2.309183673469388,2.25,0.661904761904762,0.3841269841269841,50,50
50,0.25,10,0.016225165562913906,0.010430463576158941,0.024155629139072852,0.04495033112582782,0.008311258278145696,0.05294701986754966,0.002466887417218543,0.0019039735099337745,0.004089403973509933,0.009834437086092716,0.012417218543046357,0.007119205298013245,0.08586092715231788,0.01423841059602649,1.4887755102040816,,2.7704081632653064,,0.7968253968253968,,5.076190476190476,,0.1520408163265306,-1.3367346938775515,0.1825396825396825,-0.6142857142857143,0.25204081632653064,-2.518367346938776,0.9428571428571427,-4.133333333333332,0.7653061224489797,-0.7234693877551024,0.6825396825396826,-4.393650793650792,50,50
50,0.25,11,0.016225165562913906,0.010430463576158941,0.0480794701986755,0.0028642384105960267,0.016556291390728478,0.010264900662251655,0.04872516556291391,0.01140728476821192,0.024751655629139075,0.0035430463576158937,0.017102649006622516,0.0032947019867549665,0.00478476821192053,0.007897350993377484,2.963265306122449,,0.17653061224489802,,1.5873015873015872,,0.9841269841269842,,3.0030612244897963,0.0397959183673466,1.0936507936507935,-0.49365079365079384,1.5255102040816328,1.3489795918367349,0.33968253968253975,-0.6444444444444443,1.0540816326530613,-1.9091836734693879,0.3158730158730159,-0.6682539682539681,50,50
50,0.25,12,0.016225165562913906,0.010430463576158941,0.030281456953642382,0.01596026490066225,0.004387417218543046,0.003973509933774835,0.0046523178807947015,0.0018211920529801323,0.012185430463576157,0.004685430463576159,0.00990066225165563,0.02817880794701987,0.044304635761589405,0.03705298013245033,1.8663265306122452,,0.9836734693877552,,0.4206349206349206,,0.38095238095238093,,0.28673469387755096,-1.579591836734694,0.1746031746031746,-0.246031746031746,0.7510204081632653,-0.23265306122448975,0.4492063492063491,0.06825396825396812,0.6102040816326532,-1.256122448979592,2.7015873015873013,2.3206349206349204,50,50
50,0.25,13,0.016225165562913906,0.010430463576158941,0.038890728476821186,0.03415562913907285,0.010364238410596024,0.0070529801324503314,0.1312748344370861,0.03496688741721854,0.0058112582781456945,0.012317880794701985,0.012185430463576159,0.0011589403973509935,0.0047350993377483445,0.011721854304635761,2.3969387755102045,,2.105102040816327,,0.9936507936507937,,0.6761904761904761,,8.09081632653061,5.6938775510204085,3.3523809523809525,2.358730158730159,0.35816326530612247,-1.7469387755102042,1.1809523809523808,0.5047619047619047,0.7510204081632654,-1.6459183673469386,0.11111111111111112,-0.5650793650793651,50,50
50,0.25,14,0.016225165562913906,0.010430463576158941,0.054470198675496684,0.00695364238410596,0.005811258278145695,0.010728476821192054,0.05134105960264901,0.013625827814569535,0.007980132450331126,0.07216887417218543,0.03793046357615894,0.005745033112582781,0.022930463576158938,0.012301324503311258,3.3571428571428577,,0.42857142857142866,,0.5571428571428572,,1.0285714285714285,,3.1642857142857146,-0.19285714285714267,1.3063492063492064,0.7492063492063491,0.4918367346938776,0.06326530612244899,6.919047619047618,5.89047619047619,2.3377551020408163,-1.0193877551020407,0.5507936507936507,-0.47777777777777786,50,50
50,0.25,15,0.016225165562913906,0.010430463576158941,0.020447019867549668,0.05899006622516556,0.027069536423841058,0.003923841059602648,0.02688741721854305,0.005529801324503311,0.029023178807947015,0.007466887417218543,0.01937086092715232,0.005364238410596026,0.08793046357615894,0.021009933774834438,1.260204081632653,,3.635714285714286,,2.5952380952380953,,0.3761904761904761,,1.6571428571428573,0.3969387755102042,0.5301587301587302,-2.065079365079365,1.7887755102040817,-1.846938775510204,0.7158730158730158,0.3396825396825397,1.1938775510204083,-0.06632653061224494,0.5142857142857142,0.13809523809523813,50,50
50,0.25,16,0.016225165562913906,0.010430463576158941,0.021672185430463578,0.02293046357615894,0.02109271523178808,0.015811258278145696,0.0545364238410596,0.00945364238410596,0.007168874172185431,0.0007781456953642384,0.07422185430463576,0.03827814569536424,0.03596026490066225,0.014983443708609273,1.3357142857142859,,1.413265306122449,,2.022222222222222,,1.5158730158730158,,3.3612244897959185,2.025510204081633,0.9063492063492061,-1.115873015873016,0.44183673469387763,-0.9714285714285718,0.0746031746031746,-1.4412698412698413,4.5744897959183675,3.238775510204081,3.6698412698412697,2.153968253968254,50,50
50,0.25,17,0.016225165562913906,0.010430463576158941,0.030099337748344373,0.03394039735099337,0.02584437086092715,0.004486754966887418,0.0654139072847682,0.005629139072847682,0.011705298013245033,0.04375827814569536,0.17937086092715232,0.006043046357615893,0.01649006622516556,0.006026490066225165,1.8551020408163268,,2.0918367346938775,,2.477777777777778,,0.43015873015873024,,4.031632653061225,2.1765306122448975,0.5396825396825398,-1.9380952380952376,0.7214285714285715,-1.3704081632653058,4.1952380952380945,3.7650793650793646,11.055102040816328,9.2,0.5793650793650793,0.1492063492063491,50,50
50,0.25,18,0.016225165562913906,0.010430463576158941,0.06011589403973511,0.07236754966887417,0.011274834437086094,0.044056291390728475,0.014089403973509931,0.021937086092715233,0.08430463576158939,0.010827814569536425,0.013145695364238411,0.0101158940397351,0.03185430463576159,0.015612582781456951,3.705102040816327,,4.460204081632654,,1.0809523809523809,,4.223809523809524,,0.8683673469387756,-2.8367346938775517,2.103174603174603,1.022222222222222,5.195918367346939,0.7357142857142865,1.038095238095238,-3.185714285714285,0.810204081632653,-2.894897959183674,0.96984126984127,-3.253968253968254,50,50
50,0.25,19,0.016225165562913906,0.010430463576158941,0.12850993377483444,0.0279635761589404,0.008112582781456953,0.0054139072847682115,0.11456953642384105,0.03706953642384106,0.009850993377483446,0.015728476821192054,0.025596026490066225,0.08900662251655629,0.006423841059602649,0.010281456953642383,7.920408163265305,,1.7234693877551024,,0.7777777777777778,,0.519047619047619,,7.061224489795919,-0.8591836734693882,3.5539682539682538,2.776190476190476,0.6071428571428571,-1.1163265306122452,1.507936507936508,0.9888888888888889,1.5775510204081633,-6.342857142857143,8.533333333333333,8.014285714285714,50,50
50,0.25,20,0.016225165562913906,0.010430463576158941,0.013692052980132452,0.010314569536423842,0.016572847682119203,0.0028973509933774835,0.09781456953642384,0.015447019867549672,0.008592715231788079,0.008758278145695363,0.02710264900662252,0.012665562913907285,0.018427152317880797,0.00456953642384106,0.8438775510204083,,0.6357142857142858,,1.5888888888888888,,0.2777777777777778,,6.028571428571429,5.1846938775510205,1.4809523809523812,-0.1079365079365076,0.529591836734694,-0.10612244897959192,0.8396825396825396,0.5619047619047619,1.670408163265306,0.826530612244898,1.2142857142857142,0.9365079365079364,50,50
50,0.25,21,0.016225165562913906,0.010430463576158941,0.008725165562913906,0.0028642384105960267,0.005562913907284769,0.016043046357615894,0.00826158940397351,0.004834437086092715,0.008890728476821192,0.0013410596026490066,0.20783112582781457,0.034172185430463575,0.013708609271523176,0.015298013245033113,0.5377551020408163,,0.17653061224489797,,0.5333333333333334,,1.538095238095238,,0.5091836734693878,-0.02857142857142856,0.4634920634920635,-0.06984126984127,0.5479591836734695,0.37142857142857144,0.12857142857142856,-1.4095238095238094,12.809183673469388,12.271428571428572,3.276190476190476,1.738095238095238,50,50
50,0.25,22,0.016225165562913906,0.010430463576158941,0.015149006622516559,0.00402317880794702,0.0053476821192053,0.004105960264900662,0.01778145695364238,0.03639072847682119,0.06730132450331125,0.011043046357615893,0.0041721854304635755,0.030960264900662247,0.019586092715231786,0.019470198675496687,0.9336734693877553,,0.24795918367346942,,0.5126984126984127,,0.3936507936507937,,1.0959183673469388,0.16224489795918356,3.4888888888888885,2.976190476190476,4.1479591836734695,3.9,1.0587301587301587,0.6650793650793652,0.2571428571428571,-0.6765306122448982,2.968253968253968,2.5746031746031743,50,50
50,0.25,23,0.016225165562913906,0.010430463576158941,0.005579470198675497,0.0101158940397351,0.00806291390728477,0.0409271523178808,0.016821192052980133,0.007019867549668875,0.011490066225165563,0.0040562913907284765,0.007698675496688741,0.0032615894039735097,0.2045198675496689,0.017682119205298014,0.3438775510204081,,0.6234693877551021,,0.7730158730158729,,3.923809523809524,,1.0367346938775512,0.6928571428571428,0.6730158730158731,-0.10000000000000016,0.7081632653061225,0.08469387755102045,0.3888888888888889,-3.5349206349206357,0.4744897959183674,0.13061224489795917,0.3126984126984127,-3.611111111111112,50,50
50,0.25,24,0.016225165562913906,0.010430463576158941,0.007582781456953641,0.020695364238410598,0.06758278145695365,0.004966887417218543,0.06188741721854304,0.01493377483443709,0.008394039735099338,0.038658940397350995,0.03369205298013245,0.004387417218543047,0.015513245033112582,0.0047350993377483445,0.46734693877551026,,1.2755102040816326,,6.4793650793650786,,0.47619047619047616,,3.8142857142857145,3.3469387755102042,1.4317460317460315,-5.047619047619048,0.5173469387755102,-0.7581632653061225,3.7063492063492065,3.23015873015873,2.076530612244898,1.6091836734693878,0.4206349206349206,-0.05555555555555556,50,50
50,0.25,25,0.016225165562913906,0.010430463576158941,0.08594370860927152,0.04622516556291391,0.011523178807947019,0.00695364238410596,0.018526490066225164,0.01327814569536424,0.015894039735099338,0.007632450331125829,0.1630794701986755,0.016407284768211922,0.016374172185430462,0.017864238410596027,5.296938775510204,,2.848979591836735,,1.1047619047619048,,0.6666666666666665,,1.1418367346938774,-4.155102040816327,1.2730158730158727,0.16825396825396832,0.9795918367346939,-1.8693877551020415,0.7317460317460317,0.06507936507936513,10.051020408163264,4.754081632653062,1.5730158730158732,0.9063492063492063,50,50
50,0.25,26,0.016225165562913906,0.010430463576158941,0.050596026490066226,0.01935430463576159,0.004966887417218543,0.01478476821192053,0.06039735099337749,0.07117549668874172,0.011258278145695364,0.004205298013245033,0.010347682119205297,0.0036258278145695363,0.010347682119205299,0.009155629139072845,3.118367346938776,,1.1928571428571428,,0.4761904761904761,,1.4174603174603173,,3.7224489795918365,0.6040816326530615,6.823809523809523,6.347619047619046,0.6938775510204083,-0.4989795918367347,0.4031746031746032,-1.014285714285714,0.6377551020408163,-2.4806122448979595,0.3476190476190476,-1.0698412698412696,50,50
50,0.25,27,0.016225165562913906,0.010430463576158941,0.009238410596026491,0.011076158940397351,0.01587748344370861,0.013013245033112584,0.025463576158940397,0.01175496688741722,0.004321192052980132,0.002632450331125828,0.04076158940397351,0.010910596026490067,0.019834437086092716,0.008062913907284768,0.5693877551020409,,0.6826530612244899,,1.522222222222222,,1.2476190476190474,,1.569387755102041,1.0000000000000002,1.1269841269841268,-0.3952380952380953,0.2663265306122449,-0.4163265306122449,0.25238095238095243,-0.9952380952380953,2.5122448979591834,1.942857142857143,1.0460317460317459,-0.20158730158730162,50,50
50,0.25,28,0.016225165562913906,0.010430463576158941,0.009155629139072849,0.010380794701986757,0.031341059602649005,0.002350993377483444,0.04672185430463576,0.025281456953642385,0.005662251655629139,0.01062913907284768,0.01650662251655629,0.021274834437086092,0.010049668874172187,0.01367549668874172,0.5642857142857143,,0.6397959183673467,,3.0047619047619043,,0.2253968253968254,,2.8795918367346944,2.3153061224489795,2.423809523809523,-0.5809523809523807,0.34897959183673477,-0.29081632653061246,1.019047619047619,0.7936507936507935,1.01734693877551,0.45306122448979586,2.03968253968254,1.8142857142857143,50,50
50,0.25,29,0.016225165562913906,0.010430463576158941,0.02854304635761589,0.020298013245033112,0.014205298013245032,0.006622516556291392,0.03743377483443709,0.014420529801324503,0.04163907284768212,0.015463576158940399,0.26516556291390725,0.03589403973509934,0.003079470198675496,0.0033278145695364234,1.7591836734693878,,1.2510204081632652,,1.361904761904762,,0.6349206349206349,,2.307142857142858,0.5479591836734694,1.3825396825396825,0.020634920634920804,2.566326530612245,1.3153061224489797,1.4825396825396824,0.8476190476190475,16.342857142857145,14.583673469387756,3.4412698412698406,2.806349206349206,50,50
50,0.25,30,0.016225165562913906,0.010430463576158941,0.017698675496688743,0.019950331125827815,0.007533112582781458,0.010976821192052979,0.02490066225165563,0.005960264900662251,0.010016556291390729,0.009387417218543047,0.15359271523178808,0.008195364238410597,0.00650662251655629,0.01197019867549669,1.0908163265306126,,1.229591836734694,,0.7222222222222222,,1.0523809523809524,,1.5346938775510206,0.4438775510204082,0.5714285714285714,-0.15079365079365092,0.6173469387755102,-0.6122448979591838,0.9,-0.15238095238095223,9.466326530612246,8.375510204081632,0.7857142857142856,-0.2666666666666665,50,50
50,0.25,31,0.016225165562913906,0.010430463576158941,0.030910596026490066,0.036125827814569536,0.0021192052980132455,0.011986754966887416,0.04574503311258278,0.023625827814569535,0.040165562913907285,0.0037582781456953645,0.04807947019867549,0.009966887417218543,0.05130794701986755,0.01869205298013245,1.9051020408163268,,2.226530612244898,,0.2031746031746032,,1.1492063492063491,,2.819387755102041,0.9142857142857144,2.265079365079365,2.0619047619047617,2.4755102040816324,0.24897959183673457,0.36031746031746026,-0.788888888888889,2.9632653061224494,1.0581632653061228,0.9555555555555555,-0.19365079365079357,50,50
50,0.25,32,0.016225165562913906,0.010430463576158941,0.14170529801324502,0.045910596026490065,0.01741721854304636,0.03483443708609271,0.013857615894039738,0.009205298013245034,0.009089403973509932,0.009635761589403973,0.03653973509933775,0.002996688741721854,0.08920529801324503,0.0069701986754966885,8.733673469387757,,2.829591836734694,,1.6698412698412697,,3.33968253968254,,0.8540816326530611,-7.879591836734693,0.8825396825396824,-0.7873015873015874,0.560204081632653,-2.269387755102041,0.9238095238095239,-2.4158730158730153,2.252040816326531,-6.481632653061224,0.2873015873015873,-3.052380952380952,50,50
50,0.25,33,0.016225165562913906,0.010430463576158941,0.07958609271523179,0.09562913907284769,0.01390728476821192,0.005463576158940397,0.017566225165562912,0.0015894039735099338,0.1022019867549669,0.01900662251655629,0.0765066225165563,0.062384105960264905,0.007086092715231787,0.02291390728476821,4.905102040816327,,5.8938775510204096,,1.3333333333333335,,0.5238095238095238,,1.0826530612244898,-3.8224489795918366,0.15238095238095237,-1.180952380952381,6.298979591836735,0.40510204081632645,1.8222222222222222,1.2984126984126985,4.71530612244898,-0.18979591836734686,5.980952380952381,5.457142857142857,50,50
50,0.25,34,0.016225165562913906,0.010430463576158941,0.050745033112582785,0.03137417218543047,0.013857615894039738,0.005844370860927152,0.01519867549668874,0.01316225165562914,0.041572847682119204,0.025,0.022450331125827817,0.007152317880794702,0.08562913907284768,0.012334437086092715,3.1275510204081636,,1.9336734693877553,,1.3285714285714287,,0.5603174603174603,,0.936734693877551,-2.1908163265306126,1.2619047619047619,-0.0666666666666669,2.5622448979591836,0.6285714285714281,2.3968253968253963,1.8365079365079364,1.3836734693877548,-1.743877551020408,0.6857142857142856,0.12539682539682534,50,50
50,0.25,35,0.016225165562913906,0.010430463576158941,0.08071192052980133,0.06720198675496689,0.005463576158940397,0.002913907284768212,0.012433774834437087,0.014834437086092717,0.09640728476821192,0.01700331125827815,0.015215231788079469,0.003493377483443709,0.04751655629139073,0.016986754966887417,4.974489795918367,,4.141836734693878,,0.523809523809524,,0.27936507936507937,,0.7663265306122449,-4.208163265306124,1.422222222222222,0.8984126984126984,5.941836734693878,1.8000000000000003,1.6301587301587301,1.3507936507936509,0.9377551020408165,-4.036734693877552,0.3349206349206349,0.05555555555555554,50,50
50,0.25,36,0.016225165562913906,0.010430463576158941,0.0890066225165563,0.06165562913907284,0.010794701986754966,0.008741721854304637,0.026125827814569534,0.00968543046357616,0.01294701986754967,0.006937086092715232,0.018079470198675496,0.007880794701986755,0.04998344370860927,0.009006622516556293,5.485714285714286,,3.8000000000000007,,1.0349206349206348,,0.8380952380952381,,1.6102040816326528,-3.875510204081633,0.9285714285714285,-0.10634920634920628,0.7979591836734695,-3.002040816326531,0.665079365079365,-0.17301587301587307,1.1142857142857143,-4.371428571428572,0.7555555555555556,-0.0825396825396826,50,50
50,0.25,37,0.016225165562913906,0.010430463576158941,0.02720198675496689,0.007665562913907286,0.0025,0.003543046357615894,0.015513245033112582,0.007019867549668874,0.10493377483443708,0.0035761589403973506,0.029288079470198673,0.00913907284768212,0.07011589403973509,0.07084437086092715,1.676530612244898,,0.4724489795918368,,0.23968253968253964,,0.3396825396825397,,0.9561224489795919,-0.7204081632653063,0.6730158730158731,0.43333333333333324,6.467346938775512,5.994897959183675,0.34285714285714286,0.003174603174603141,1.8051020408163267,0.1285714285714285,0.8761904761904761,0.5365079365079366,50,50
50,0.25,38,0.016225165562913906,0.010430463576158941,0.03223509933774834,0.042731788079470194,0.007367549668874172,0.004072847682119206,0.19907284768211922,0.007913907284768212,0.009701986754966887,0.00445364238410596,0.04890728476821192,0.012334437086092716,0.020695364238410598,0.013427152317880794,1.9867346938775516,,2.6336734693877553,,0.7063492063492064,,0.3904761904761905,,12.269387755102041,10.28265306122449,0.7587301587301585,0.05238095238095238,0.5979591836734695,-2.0357142857142856,0.42698412698412697,0.03650793650793644,3.0142857142857147,1.0275510204081637,1.1825396825396823,0.7920634920634919,50,50
50,0.25,39,0.016225165562913906,0.010430463576158941,0.04268211920529801,0.04236754966887417,0.002135761589403973,0.0036258278145695363,0.011440397350993376,0.009354304635761588,0.008526490066225165,0.012599337748344371,0.06786423841059604,0.0034271523178807948,0.008642384105960266,0.008857615894039734,2.630612244897959,,2.611224489795919,,0.2047619047619047,,0.34761904761904755,,0.7051020408163267,-1.9255102040816325,0.8968253968253969,0.692063492063492,0.5255102040816327,-2.085714285714286,1.2079365079365079,0.8603174603174603,4.1826530612244905,1.552040816326531,0.3285714285714285,-0.019047619047619056,50,50
50,0.25,40,0.016225165562913906,0.010430463576158941,0.017864238410596027,0.03223509933774835,0.025149006622516557,0.006208609271523178,0.18087748344370858,0.015811258278145696,0.02355960264900662,0.018327814569536423,0.07961920529801325,0.018923841059602646,0.14750000000000002,0.00837748344370861,1.1010204081632655,,1.9867346938775508,,2.4111111111111105,,0.5952380952380952,,11.14795918367347,10.046938775510204,1.5158730158730158,-0.8952380952380953,1.4520408163265308,-0.534693877551021,1.757142857142857,1.1619047619047618,4.907142857142857,3.806122448979592,1.8142857142857143,1.2190476190476192,50,50
50,0.25,41,0.016225165562913906,0.010430463576158941,0.029519867549668878,0.015,0.0067384105960264905,0.010364238410596027,0.00599337748344371,0.022301324503311258,0.016009933774834437,0.008178807947019867,0.014552980132450332,0.013923841059602649,0.007119205298013245,0.018940397350993378,1.819387755102041,,0.9244897959183674,,0.6460317460317461,,0.9936507936507937,,0.36938775510204086,-1.4500000000000004,2.1380952380952385,1.4920634920634919,0.9867346938775512,0.062244897959183754,0.784126984126984,-0.20952380952380958,0.8969387755102043,-0.9224489795918369,1.3349206349206348,0.3412698412698412,50,50
50,0.25,42,0.016225165562913906,0.010430463576158941,0.059172185430463584,0.003940397350993378,0.006837748344370861,0.010182119205298015,0.003129139072847683,0.004884105960264901,0.022715231788079472,0.004635761589403974,0.036705298013245034,0.01652317880794702,0.01566225165562914,0.016043046357615894,3.646938775510205,,0.24285714285714288,,0.6555555555555554,,0.976190476190476,,0.19285714285714287,-3.4540816326530623,0.4682539682539682,-0.1873015873015873,1.4000000000000001,1.1571428571428573,0.4444444444444445,-0.5317460317460319,2.262244897959184,-1.3846938775510211,1.5841269841269838,0.6079365079365078,50,50
50,0.25,43,0.016225165562913906,0.010430463576158941,0.022152317880794702,0.04518211920529801,0.011937086092715233,0.012731788079470197,0.022980132450331127,0.012731788079470197,0.018029801324503308,0.0028973509933774835,0.014668874172185431,0.02817880794701987,0.012615894039735098,0.012019867549668873,1.3653061224489798,,2.78469387755102,,1.1444444444444444,,1.2206349206349205,,1.416326530612245,0.05102040816326525,1.2206349206349205,0.07619047619047617,1.1112244897959183,-1.6734693877551017,0.2777777777777778,-0.9428571428571424,0.9040816326530614,-0.46122448979591846,2.7015873015873018,1.4809523809523812,50,50
50,0.25,44,0.016225165562913906,0.010430463576158941,0.02382450331125828,0.02089403973509934,0.007781456953642385,0.002996688741721854,0.010794701986754966,0.01064569536423841,0.005562913907284769,0.0015066225165562912,0.1028476821192053,0.02769867549668874,0.011821192052980134,0.006291390728476821,1.4683673469387757,,1.2877551020408164,,0.7460317460317459,,0.28730158730158734,,0.6653061224489796,-0.8030612244897959,1.0206349206349206,0.2746031746031746,0.3428571428571429,-0.9448979591836736,0.14444444444444443,-0.14285714285714285,6.338775510204082,4.8704081632653065,2.6555555555555554,2.3682539682539683,50,50
50,0.25,45,0.016225165562913906,0.010430463576158941,0.018062913907284768,0.009271523178807948,0.0035264900662251653,0.0028311258278145694,0.015016556291390728,0.002400662251655629,0.034370860927152316,0.0050165562913907285,0.01541390728476821,0.011374172185430464,0.046953642384105966,0.02577814569536424,1.1132653061224491,,0.5714285714285714,,0.33809523809523806,,0.27142857142857146,,0.9255102040816328,-0.18775510204081644,0.23015873015873015,-0.10793650793650791,2.1183673469387756,1.546938775510204,0.480952380952381,0.20952380952380953,0.95,-0.163265306122449,1.0904761904761904,0.8190476190476191,50,50
50,0.25,46,0.016225165562913906,0.010430463576158941,0.007301324503311259,0.10211920529801324,0.006158940397350993,0.06291390728476821,0.017980132450331126,0.00380794701986755,0.0097682119205298,0.04243377483443709,0.005165562913907285,0.014486754966887417,0.0026158940397350994,0.005529801324503312,0.45,,6.293877551020408,,0.5904761904761905,,6.031746031746032,,1.1081632653061226,0.6581632653061225,0.365079365079365,-0.22539682539682535,0.6020408163265306,-5.691836734693878,4.068253968253968,-1.963492063492064,0.3183673469387756,-0.1316326530612245,1.3888888888888888,-4.642857142857142,50,50
50,0.25,47,0.016225165562913906,0.010430463576158941,0.0038245033112582795,0.006523178807947021,0.014337748344370859,0.008112582781456953,0.03589403973509934,0.10428807947019866,0.012019867549668873,0.0031622516556291383,0.07600993377483445,0.029635761589403974,0.02346026490066225,0.014834437086092717,0.2357142857142857,,0.40204081632653066,,1.3746031746031746,,0.7777777777777777,,2.212244897959184,1.9765306122448982,9.998412698412698,8.623809523809525,0.7408163265306122,0.3387755102040816,0.3031746031746032,-0.4746031746031745,4.684693877551021,4.448979591836736,2.841269841269841,2.0634920634920633,50,50
50,0.25,48,0.016225165562913906,0.010430463576158941,0.07557947019867549,0.005943708609271523,0.014834437086092717,0.002301324503311258,0.07913907284768212,0.008973509933774836,0.008294701986754967,0.008509933774834437,0.09491721854304636,0.06120860927152318,0.05200331125827814,0.008990066225165563,4.658163265306123,,0.36632653061224485,,1.4222222222222223,,0.2206349206349206,,4.8775510204081645,0.21938775510204156,0.8603174603174603,-0.5619047619047619,0.5112244897959184,0.14489795918367349,0.8158730158730159,0.5952380952380952,5.8500000000000005,1.1918367346938785,5.868253968253968,5.647619047619047,50,50
50,0.25,49,0.016225165562913906,0.010430463576158941,0.029039735099337754,0.04327814569536424,0.015695364238410597,0.04872516556291391,0.005,0.009867549668874173,0.00806291390728477,0.014437086092715231,0.020827814569536425,0.12251655629139073,0.006175496688741722,0.005778145695364239,1.789795918367347,,2.6673469387755104,,1.504761904761905,,4.671428571428571,,0.3081632653061225,-1.481632653061225,0.946031746031746,-0.5587301587301587,0.49693877551020404,-2.170408163265306,1.384126984126984,-3.287301587301587,1.2836734693877552,-0.5061224489795921,11.746031746031745,7.0746031746031734,50,50
